x position,y position,Simulation Output (V),Analytical Output (V),Absolute error (%),Relative error (%)
-0.1836734693877551,0.02040816326530612,8.65373769474239e9,1.2469786696320507e10,3.81604900158e9,44.1
-0.1836734693877551,0.061224489795918366,8.635183594211292e9,1.2457917756851387e10,3.82273416264e9,44.27
-0.1836734693877551,0.10204081632653061,8.653499643405777e9,1.2432582572423368e10,3.77908292902e9,43.67
-0.1836734693877551,0.14285714285714285,8.687387893250736e9,1.2390888291971315e10,3.70350039872e9,42.63
-0.1836734693877551,0.1836734693877551,8.591622586603659e9,1.2329055292147116e10,3.73743270554e9,43.5
-0.1836734693877551,0.22448979591836735,8.56105170699324e9,1.2242759743711897e10,3.68170803672e9,43.01
-0.1836734693877551,0.2653061224489796,8.431665770103033e9,1.2127360573741356e10,3.69569480364e9,43.83
-0.1836734693877551,0.30612244897959184,8.218864068676317e9,1.1978033606192307e10,3.75916953752e9,45.74
-0.1836734693877551,0.3469387755102041,8.065796284502339e9,1.1789847479425238e10,3.72405119492e9,46.17
-0.1836734693877551,0.3877551020408163,7.809092104013232e9,1.1557806449383389e10,3.74871434537e9,48.0
-0.1836734693877551,0.42857142857142855,7.558106561949725e9,1.1276874920345465e10,3.7187683584e9,49.2
-0.1836734693877551,0.46938775510204084,7.258155327379885e9,1.094199186577138e10,3.68383653839e9,50.75
-0.1836734693877551,0.5102040816326531,6.9735238015830965e9,1.0548079551929205e10,3.57455575035e9,51.26
-0.1836734693877551,0.5510204081632653,6.630218167517469e9,1.009004896933085e10,3.45983080181e9,52.18
-0.1836734693877551,0.5918367346938775,6.079870620400099e9,9.562803308981918e9,3.48293268858e9,57.29
-0.1836734693877551,0.6326530612244898,5.590548871206747e9,8.961240245305653e9,3.3706913741e9,60.29
-0.1836734693877551,0.673469387755102,5.063508841769778e9,8.280253471396806e9,3.21674462963e9,63.53
-0.1836734693877551,0.7142857142857143,4.571975340485413e9,7.514733754161177e9,2.94275841368e9,64.37
-0.1836734693877551,0.7551020408163265,3.9997381670195403e9,6.659569674028721e9,2.65983150701e9,66.5
-0.1836734693877551,0.7959183673469388,3.369431987051427e9,5.709648153021884e9,2.34021616597e9,69.45
-0.1836734693877551,0.8367346938775511,2.665740523837329e9,4.659854838031151e9,1.99411431419e9,74.81
-0.1836734693877551,0.8775510204081632,2.0242010145986397e9,3.505074383248232e9,1.48087336865e9,73.16
-0.1836734693877551,0.9183673469387755,1.4028438151964881e9,2.240190661202449e9,8.3734684601e8,59.69
-0.1836734693877551,0.9591836734693877,6.927236172953935e8,8.600869224763607e8,1.6736330518e8,24.16
-0.14285714285714285,-0.9591836734693877,8.175022388334651e8,1.1042365646132283e9,2.8673432578e8,35.07
-0.14285714285714285,-0.9183673469387755,1.5069482290778344e9,2.474254239574574e9,9.673060105e8,64.19
-0.14285714285714285,-0.8775510204081632,2.1315279141089616e9,3.7290658429263825e9,1.59753792882e9,74.95
-0.14285714285714285,-0.8367346938775511,2.7932042972404757e9,4.873790092408648e9,2.08058579517e9,74.49
-0.14285714285714285,-0.7959183673469388,3.4461848740237136e9,5.913545468357392e9,2.46736059433e9,71.6
-0.14285714285714285,-0.7551020408163265,4.103341044088584e9,6.853450151515098e9,2.75010910743e9,67.02
-0.14285714285714285,-0.7142857142857143,4.625107404618666e9,7.698621940347225e9,3.07351453573e9,66.45
-0.14285714285714285,-0.673469387755102,5.287244129010286e9,8.454178139590176e9,3.16693401058e9,59.9
-0.14285714285714285,-0.6326530612244898,5.7582693988509445e9,9.125235407739096e9,3.36696600889e9,58.47
-0.14285714285714285,-0.5918367346938775,6.246109488163779e9,9.716909544854961e9,3.47080005669e9,55.57
-0.14285714285714285,-0.5510204081632653,6.667290907414539e9,1.0234315191868172e10,3.56702428445e9,53.5
-0.14285714285714285,-0.5102040816326531,7.0439740502605e9,1.0682565395695185e10,3.63859134543e9,51.66
-0.14285714285714285,-0.46938775510204084,7.387110650165842e9,1.1066770965844408e10,3.67966031568e9,49.81
-0.14285714285714285,-0.42857142857142855,7.585501590838984e9,1.1392039498053362e10,3.80653790721e9,50.18
-0.14285714285714285,-0.3877551020408163,7.862773813470822e9,1.1663473849796913e10,3.80070003633e9,48.34
-0.14285714285714285,-0.3469387755102041,8.151335532719065e9,1.188616968239341e10,3.73483414967e9,45.82
-0.14285714285714285,-0.30612244897959184,8.32889654312219e9,1.2065211352733307e10,3.73631480961e9,44.86
-0.14285714285714285,-0.2653061224489796,8.413623950414456e9,1.22056647637626e10,3.79204081335e9,45.07
-0.14285714285714285,-0.22448979591836735,8.494925209565262e9,1.2312564356183733e10,3.81763914662e9,44.94
-0.14285714285714285,-0.1836734693877551,8.594308002228327e9,1.239088829167676e10,3.79658028945e9,44.18
-0.14285714285714285,-0.14285714285714285,8.702353721477451e9,1.244550886522641e10,3.74315514375e9,43.01
-0.14285714285714285,-0.10204081632653061,8.77502585896637e9,1.2481089893056572e10,3.70606403409e9,42.23
-0.14285714285714285,-0.061224489795918366,8.669941518386456e9,1.250187427292871e10,3.83193275454e9,44.2
-0.14285714285714285,-0.02040816326530612,8.799418895068598e9,1.2511277987171572e10,3.7118590921e9,42.18
-0.14285714285714285,0.02040816326530612,8.783609941702911e9,1.2511277987171572e10,3.72766804547e9,42.44
-0.14285714285714285,0.061224489795918366,8.82575930552752e9,1.250187427292871e10,3.6761149674e9,41.65
-0.14285714285714285,0.10204081632653061,8.719718242693615e9,1.2481089893056572e10,3.76137165036e9,43.14
-0.14285714285714285,0.14285714285714285,8.704669397421665e9,1.244550886522641e10,3.7408394678e9,42.98
-0.14285714285714285,0.1836734693877551,8.588352485895477e9,1.239088829167676e10,3.80253580578e9,44.28
-0.14285714285714285,0.22448979591836735,8.556073935088556e9,1.2312564356183733e10,3.7564904211e9,43.9
-0.14285714285714285,0.2653061224489796,8.403484612674861e9,1.22056647637626e10,3.80218015109e9,45.25
-0.14285714285714285,0.30612244897959184,8.26669538213957e9,1.2065211352733307e10,3.79851597059e9,45.95
-0.14285714285714285,0.3469387755102041,8.093318066394801e9,1.188616968239341e10,3.792851616e9,46.86
-0.14285714285714285,0.3877551020408163,7.994385209100756e9,1.1663473849796913e10,3.6690886407e9,45.9
-0.14285714285714285,0.42857142857142855,7.680480107612241e9,1.1392039498053362e10,3.71155939044e9,48.32
-0.14285714285714285,0.46938775510204084,7.4381507936835575e9,1.1066770965844408e10,3.62862017216e9,48.78
-0.14285714285714285,0.5102040816326531,7.0259638268101635e9,1.0682565395695185e10,3.65660156889e9,52.04
-0.14285714285714285,0.5510204081632653,6.696260836828229e9,1.0234315191868172e10,3.53805435504e9,52.84
-0.14285714285714285,0.5918367346938775,6.25875898576727e9,9.716909544854961e9,3.45815055909e9,55.25
-0.14285714285714285,0.6326530612244898,5.812616864870441e9,9.125235407739096e9,3.31261854287e9,56.99
-0.14285714285714285,0.673469387755102,5.284114834280337e9,8.454178139590176e9,3.17006330531e9,59.99
-0.14285714285714285,0.7142857142857143,4.655278839303127e9,7.698621940347225e9,3.04334310104e9,65.37
-0.14285714285714285,0.7551020408163265,4.121058128581553e9,6.853450151515098e9,2.73239202293e9,66.3
-0.14285714285714285,0.7959183673469388,3.50826024270749e9,5.913545468357392e9,2.40528522565e9,68.56
-0.14285714285714285,0.8367346938775511,2.7500460529245014e9,4.873790092408648e9,2.12374403948e9,77.23
-0.14285714285714285,0.8775510204081632,2.1397818036784496e9,3.7290658429263825e9,1.58928403925e9,74.27
-0.14285714285714285,0.9183673469387755,1.4917222667058945e9,2.474254239574574e9,9.8253197287e8,65.87
-0.14285714285714285,0.9591836734693877,8.284506803420137e8,1.1042365646132283e9,2.7578588427e8,33.29
-0.10204081632653061,-0.9591836734693877,8.479129626549122e8,1.286218123322426e9,4.3830516067e8,51.69
-0.10204081632653061,-0.9183673469387755,1.5625211504772897e9,2.6486222205146422e9,1.08610107004e9,69.51
-0.10204081632653061,-0.8775510204081632,2.2770901741947045e9,3.8958263214869437e9,1.61873614729e9,71.09
-0.10204081632653061,-0.8367346938775511,2.9470117423492117e9,5.032950014560629e9,2.08593827221e9,70.78
-0.10204081632653061,-0.7959183673469388,3.5474753460258813e9,6.065112824242678e9,2.51763747822e9,70.97
-0.10204081632653061,-0.7551020408163265,4.12982750693499e9,6.997434194253493e9,2.86760668732e9,69.44
-0.10204081632653061,-0.7142857142857143,4.792053464779126e9,7.835033464852857e9,3.04298000007e9,63.5
-0.10204081632653061,-0.673469387755102,5.257548831156487e9,8.583029842105913e9,3.32548101095e9,63.25
-0.10204081632653061,-0.6326530612244898,5.873426368758593e9,9.246542355551346e9,3.37311598679e9,57.43
-0.10204081632653061,-0.5918367346938775,6.317602383227549e9,9.830689798850206e9,3.51308741562e9,55.61
-0.10204081632653061,-0.5510204081632653,6.686701338899355e9,1.0340590644907639e10,3.65388930601e9,54.64
-0.10204081632653061,-0.5102040816326531,7.119646922817029e9,1.078136292176093e10,3.66171599894e9,51.43
-0.10204081632653061,-0.46938775510204084,7.504619535237284e9,1.115812402648951e10,3.65350449125e9,48.68
-0.10204081632653061,-0.42857142857142855,7.678926643222056e9,1.1475990438128862e10,3.79706379491e9,49.45
-0.10204081632653061,-0.3877551020408163,7.877904838148793e9,1.1740077260079922e10,3.86217242193e9,49.03
-0.10204081632653061,-0.3469387755102041,8.243452640975042e9,1.1955497462744034e10,3.71204482177e9,45.03
-0.10204081632653061,-0.30612244897959184,8.375177662735896e9,1.2127360573802076e10,3.75218291107e9,44.8
-0.10204081632653061,-0.2653061224489796,8.580800952722338e9,1.2260770293716805e10,3.67996934099e9,42.89
-0.10204081632653061,-0.22448979591836735,8.612865805251825e9,1.2360819882618017e10,3.74795407737e9,43.52
-0.10204081632653061,-0.1836734693877551,8.64902575233997e9,1.2432582571553633e10,3.78355681921e9,43.75
-0.10204081632653061,-0.14285714285714285,8.790611718971775e9,1.2481089892637255e10,3.69047817367e9,41.98
-0.10204081632653061,-0.10204081632653061,8.767564100669268e9,1.2511277981595816e10,3.74371388093e9,42.7
-0.10204081632653061,-0.061224489795918366,8.797156800649628e9,1.2527843112134647e10,3.73068631149e9,42.41
-0.10204081632653061,-0.02040816326530612,8.862828926969536e9,1.2534848623535069e10,3.67201969657e9,41.43
-0.10204081632653061,0.02040816326530612,8.737594260219187e9,1.2534848623535069e10,3.79725436332e9,43.46
-0.10204081632653061,0.061224489795918366,8.820461749083843e9,1.2527843112134647e10,3.70738136305e9,42.03
-0.10204081632653061,0.10204081632653061,8.622248618987293e9,1.2511277981595816e10,3.88902936261e9,45.1
-0.10204081632653061,0.14285714285714285,8.825888846252361e9,1.2481089892637255e10,3.65520104638e9,41.41
-0.10204081632653061,0.1836734693877551,8.687023423569103e9,1.2432582571553633e10,3.74555914798e9,43.12
-0.10204081632653061,0.22448979591836735,8.630709226086391e9,1.2360819882618017e10,3.73011065653e9,43.22
-0.10204081632653061,0.2653061224489796,8.53350230337456e9,1.2260770293716805e10,3.72726799034e9,43.68
-0.10204081632653061,0.30612244897959184,8.394746101143547e9,1.2127360573802076e10,3.73261447266e9,44.46
-0.10204081632653061,0.3469387755102041,8.301986289025358e9,1.1955497462744034e10,3.65351117372e9,44.01
-0.10204081632653061,0.3877551020408163,8.047146478247378e9,1.1740077260079922e10,3.69293078183e9,45.89
-0.10204081632653061,0.42857142857142855,7.732710475804728e9,1.1475990438128862e10,3.74327996232e9,48.41
-0.10204081632653061,0.46938775510204084,7.463889140814688e9,1.115812402648951e10,3.69423488567e9,49.49
-0.10204081632653061,0.5102040816326531,7.113412179707869e9,1.078136292176093e10,3.66795074205e9,51.56
-0.10204081632653061,0.5510204081632653,6.719732721682947e9,1.0340590644907639e10,3.62085792322e9,53.88
-0.10204081632653061,0.5918367346938775,6.284222304401109e9,9.830689798850206e9,3.54646749445e9,56.43
-0.10204081632653061,0.6326530612244898,5.892825193698064e9,9.246542355551346e9,3.35371716185e9,56.91
-0.10204081632653061,0.673469387755102,5.471266102020075e9,8.583029842105913e9,3.11176374009e9,56.87
-0.10204081632653061,0.7142857142857143,4.754138267591186e9,7.835033464852857e9,3.08089519726e9,64.8
-0.10204081632653061,0.7551020408163265,4.2365122988476853e9,6.997434194253493e9,2.76092189541e9,65.17
-0.10204081632653061,0.7959183673469388,3.5612580765372133e9,6.065112824242678e9,2.50385474771e9,70.31
-0.10204081632653061,0.8367346938775511,2.8463295750595284e9,5.032950014560629e9,2.1866204395e9,76.82
-0.10204081632653061,0.8775510204081632,2.165821184323625e9,3.8958263214869437e9,1.73000513716e9,79.88
-0.10204081632653061,0.9183673469387755,1.561791259155721e9,2.6486222205146422e9,1.08683096136e9,69.59
-0.10204081632653061,0.9591836734693877,8.883251198438953e8,1.286218123322426e9,3.9789300348e8,44.79
-0.061224489795918366,-0.9591836734693877,9.55432287065028e8,1.4069978683220143e9,4.5156558126e8,47.26
-0.061224489795918366,-0.9183673469387755,1.6119030099434423e9,2.764302506397647e9,1.15239949645e9,71.49
-0.061224489795918366,-0.8775510204081632,2.3139453108534665e9,4.0064090366897798e9,1.69246372584e9,73.14
-0.061224489795918366,-0.8367346938775511,2.9865471807202344e9,5.13843732110454e9,2.15189014038e9,72.05
-0.061224489795918366,-0.7959183673469388,3.5770673008262167e9,6.165507213096821e9,2.58843991227e9,72.36
-0.061224489795918366,-0.7551020408163265,4.343932463112954e9,7.092738555399381e9,2.74880609229e9,63.28
-0.061224489795918366,-0.7142857142857143,4.850538397860888e9,7.925251176979104e9,3.07471277912e9,63.39
-0.061224489795918366,-0.673469387755102,5.41138001045503e9,8.668164888895498e9,3.25678487844e9,60.18
-0.061224489795918366,-0.6326530612244898,5.930274481567833e9,9.326599478570742e9,3.396324997e9,57.27
-0.061224489795918366,-0.5918367346938775,6.337305531776979e9,9.905674701713367e9,3.56836916994e9,56.31
-0.061224489795918366,-0.5510204081632653,6.743578998170337e9,1.0410510270694948e10,3.66693127252e9,54.38
-0.061224489795918366,-0.5102040816326531,7.178937788359871e9,1.0846225837423563e10,3.66728804906e9,51.08
-0.061224489795918366,-0.46938775510204084,7.527505081775304e9,1.1217940967423061e10,3.69043588565e9,49.03
-0.061224489795918366,-0.42857142857142855,7.697040377325602e9,1.1530775099376345e10,3.83373472205e9,49.81
-0.061224489795918366,-0.3877551020408163,8.135330286547609e9,1.1789847479685322e10,3.65451719314e9,44.92
-0.061224489795918366,-0.3469387755102041,8.273421084891955e9,1.2000277052086416e10,3.72685596719e9,45.05
-0.061224489795918366,-0.30612244897959184,8.35232989253199e9,1.2167182261921694e10,3.81485236939e9,45.67
-0.061224489795918366,-0.2653061224489796,8.539693022490889e9,1.2295680687466715e10,3.75598766498e9,43.98
-0.061224489795918366,-0.22448979591836735,8.7393056132263e9,1.239088829176563e10,3.65158267854e9,41.78
-0.061224489795918366,-0.1836734693877551,8.668160233109554e9,1.2457917754564455e10,3.78975752145e9,43.72
-0.061224489795918366,-0.14285714285714285,8.810479810226143e9,1.2501874271189709e10,3.69139446096e9,41.9
-0.061224489795918366,-0.10204081632653061,8.82941240072003e9,1.2527843111355776e10,3.69843071064e9,41.89
-0.061224489795918366,-0.061224489795918366,8.859426051081259e9,1.2540843914596205e10,3.68141786351e9,41.55
-0.061224489795918366,-0.02040816326530612,8.767627251032051e9,1.2545616602975355e10,3.77798935194e9,43.09
-0.061224489795918366,0.02040816326530612,8.68818611753207e9,1.2545616602975355e10,3.85743048544e9,44.4
-0.061224489795918366,0.061224489795918366,8.748890027170147e9,1.2540843914596205e10,3.79195388743e9,43.34
-0.061224489795918366,0.10204081632653061,8.743471544834293e9,1.2527843111355776e10,3.78437156652e9,43.28
-0.061224489795918366,0.14285714285714285,8.770567379402039e9,1.2501874271189709e10,3.73130689179e9,42.54
-0.061224489795918366,0.1836734693877551,8.730224048479963e9,1.2457917754564455e10,3.72769370608e9,42.7
-0.061224489795918366,0.22448979591836735,8.66743585944881e9,1.239088829176563e10,3.72345243232e9,42.96
-0.061224489795918366,0.2653061224489796,8.571359741545009e9,1.2295680687466715e10,3.72432094592e9,43.45
-0.061224489795918366,0.30612244897959184,8.505034487740766e9,1.2167182261921694e10,3.66214777418e9,43.06
-0.061224489795918366,0.3469387755102041,8.195862187587549e9,1.2000277052086416e10,3.8044148645e9,46.42
-0.061224489795918366,0.3877551020408163,8.131744351655245e9,1.1789847479685322e10,3.65810312803e9,44.99
-0.061224489795918366,0.42857142857142855,7.718099127629109e9,1.1530775099376345e10,3.81267597175e9,49.4
-0.061224489795918366,0.46938775510204084,7.537076747367084e9,1.1217940967423061e10,3.68086422006e9,48.84
-0.061224489795918366,0.5102040816326531,7.177804713956899e9,1.0846225837423563e10,3.66842112347e9,51.11
-0.061224489795918366,0.5510204081632653,6.774144412497296e9,1.0410510270694948e10,3.6363658582e9,53.68
-0.061224489795918366,0.5918367346938775,6.41619902728734e9,9.905674701713367e9,3.48947567443e9,54.39
-0.061224489795918366,0.6326530612244898,5.932022820737707e9,9.326599478570742e9,3.39457665783e9,57.22
-0.061224489795918366,0.673469387755102,5.386500349127157e9,8.668164888895498e9,3.28166453977e9,60.92
-0.061224489795918366,0.7142857142857143,4.836355623901449e9,7.925251176979104e9,3.08889555308e9,63.87
-0.061224489795918366,0.7551020408163265,4.320058048070932e9,7.092738555399381e9,2.77268050733e9,64.18
-0.061224489795918366,0.7959183673469388,3.5973018547328453e9,6.165507213096821e9,2.56820535836e9,71.39
-0.061224489795918366,0.8367346938775511,3.015254038048862e9,5.13843732110454e9,2.12318328306e9,70.41
-0.061224489795918366,0.8775510204081632,2.3136798179159327e9,4.0064090366897798e9,1.69272921877e9,73.16
-0.061224489795918366,0.9183673469387755,1.6169666679651093e9,2.764302506397647e9,1.14733583843e9,70.96
-0.061224489795918366,0.9591836734693877,9.754547975515869e8,1.4069978683220143e9,4.3154307077e8,44.24
-0.02040816326530612,-0.9591836734693877,9.707501140154635e8,1.4672247691414635e9,4.9647465513e8,51.14
-0.02040816326530612,-0.9183673469387755,1.651612887535661e9,2.8219724750285153e9,1.17035958749e9,70.86
-0.02040816326530612,-0.8775510204081632,2.3399444037204876e9,4.061522353352865e9,1.72157794963e9,73.57
-0.02040816326530612,-0.8367346938775511,2.9931023117700458e9,5.1909943068908825e9,2.19789199512e9,73.43
-0.02040816326530612,-0.7959183673469388,3.6640571000504885e9,6.215508238313462e9,2.55145113826e9,69.63
-0.02040816326530612,-0.7551020408163265,4.2521250547658553e9,7.140184050157495e9,2.88805899539e9,67.92
