x position,y position,Simulation Output (°C),Analytical Output (°C),Absolute error (%),Relative error (%)
-0.2542372881355932,-0.01694915254237288,0.20531674928765006,0.2525467518190739,0.05,23.0
-0.2542372881355932,0.01694915254237288,0.20520874330132194,0.2525467518190739,0.05,23.07
-0.2542372881355932,0.05084745762711865,0.204684456916333,0.23932816491439407,0.03,16.93
-0.2542372881355932,0.0847457627118644,0.20438768694981416,0.2143917057741274,0.01,4.89
-0.2542372881355932,0.11864406779661017,0.2048864931536511,0.18021269224764605,0.02,12.04
-0.2542372881355932,0.15254237288135594,0.20451754379491788,0.13952427265831227,0.06,31.78
-0.2542372881355932,0.4576271186440678,-0.4549345187933791,-0.27656953368817033,0.18,39.21
-0.2542372881355932,0.4915254237288136,-0.4960763750849145,-0.3197791164138308,0.18,35.54
-0.2542372881355932,0.5254237288135594,-0.5341476620977945,-0.3622292012257068,0.17,32.19
-0.2542372881355932,0.559322033898305,-0.5702380809403287,-0.4039838913855625,0.17,29.16
-0.2542372881355932,0.5932203389830508,-0.6057224455505065,-0.44510655206685595,0.16,26.52
-0.2542372881355932,0.6271186440677966,-0.6400097588826241,-0.48565722530809685,0.15,24.12
-0.2542372881355932,0.6610169491525424,-0.6728295347314651,-0.5256913974963777,0.15,21.87
-0.2542372881355932,0.6949152542372882,-0.705445346595595,-0.565259558779325,0.14,19.87
-0.2542372881355932,0.7288135593220338,-0.7366050926075326,-0.6044072111422707,0.13,17.95
-0.22033898305084745,-0.8305084745762712,-0.830909397862742,-0.7462350042018289,0.08,10.19
-0.22033898305084745,-0.7966101694915254,-0.8015497375804344,-0.7090424397109856,0.09,11.54
-0.22033898305084745,-0.7627118644067796,-0.7703568463180898,-0.6715953006979888,0.1,12.82
-0.22033898305084745,-0.7288135593220338,-0.7386366203034467,-0.6338648789364065,0.1,14.18
-0.22033898305084745,-0.6949152542372882,-0.7053707764364369,-0.5958184060361177,0.11,15.53
-0.22033898305084745,-0.6610169491525424,-0.6720099977673328,-0.5574184350127313,0.11,17.05
-0.22033898305084745,-0.6271186440677966,-0.6381207798838145,-0.518622156473366,0.12,18.73
-0.22033898305084745,-0.5932203389830508,-0.6041695499281833,-0.47938067178804467,0.12,20.65
-0.22033898305084745,-0.559322033898305,-0.569076211205469,-0.43963827498290897,0.13,22.75
-0.22033898305084745,-0.5254237288135594,-0.5338075357555943,-0.3993318482275541,0.13,25.19
-0.22033898305084745,-0.4915254237288136,-0.4977827013639763,-0.3583905704699282,0.14,28.0
-0.22033898305084745,-0.4576271186440678,-0.46053263799325156,-0.31673630575335565,0.14,31.22
-0.22033898305084745,-0.423728813559322,-0.42256247163359595,-0.27428532973761044,0.15,35.09
-0.22033898305084745,-0.3898305084745763,-0.3813362262459914,-0.23095255854034516,0.15,39.44
-0.22033898305084745,-0.3559322033898305,-0.33501668346550323,-0.18666030661751268,0.15,44.28
-0.22033898305084745,-0.15254237288135594,0.1490144210982423,0.09433235054061594,0.05,36.7
-0.22033898305084745,-0.11864406779661017,0.1593505040215119,0.1377529752159857,0.02,13.55
-0.22033898305084745,-0.0847457627118644,0.1612718639183751,0.1752304658321259,0.01,8.66
-0.22033898305084745,-0.05084745762711865,0.1624088179706657,0.20326283091413191,0.04,25.16
-0.22033898305084745,-0.01694915254237288,0.16466963977312837,0.2183900307226411,0.05,32.62
-0.22033898305084745,0.01694915254237288,0.1644713091633197,0.2183900307226411,0.05,32.78
-0.22033898305084745,0.05084745762711865,0.16314206447813723,0.20326283091413191,0.04,24.59
-0.22033898305084745,0.0847457627118644,0.1611466519766243,0.1752304658321259,0.01,8.74
-0.22033898305084745,0.11864406779661017,0.15950030190573225,0.1377529752159857,0.02,13.63
-0.22033898305084745,0.15254237288135594,0.148908284003706,0.09433235054061594,0.05,36.65
-0.22033898305084745,0.3559322033898305,-0.33525391363494145,-0.18666030661751268,0.15,44.32
-0.22033898305084745,0.3898305084745763,-0.3810306493451679,-0.23095255854034516,0.15,39.39
-0.22033898305084745,0.423728813559322,-0.422091674495657,-0.27428532973761044,0.15,35.02
-0.22033898305084745,0.4576271186440678,-0.46087124226589504,-0.31673630575335565,0.14,31.27
-0.22033898305084745,0.4915254237288136,-0.49786580795636964,-0.3583905704699282,0.14,28.01
-0.22033898305084745,0.5254237288135594,-0.5336066347717301,-0.3993318482275541,0.13,25.16
-0.22033898305084745,0.559322033898305,-0.5690949812505847,-0.43963827498290897,0.13,22.75
-0.22033898305084745,0.5932203389830508,-0.6041280273789635,-0.47938067178804467,0.12,20.65
-0.22033898305084745,0.6271186440677966,-0.6381225067788274,-0.518622156473366,0.12,18.73
-0.22033898305084745,0.6610169491525424,-0.6719858136928998,-0.5574184350127313,0.11,17.05
-0.22033898305084745,0.6949152542372882,-0.7057421913760191,-0.5958184060361177,0.11,15.58
-0.22033898305084745,0.7288135593220338,-0.7382124089977944,-0.6338648789364065,0.1,14.14
-0.22033898305084745,0.7627118644067796,-0.7705077441676269,-0.6715953006979888,0.1,12.84
-0.22033898305084745,0.7966101694915254,-0.8016035510727686,-0.7090424397109856,0.09,11.55
-0.22033898305084745,0.8305084745762712,-0.8309460275716223,-0.7462350042018289,0.08,10.19
-0.1864406779661017,-0.864406779661017,-0.862983339070445,-0.8056670619222915,0.06,6.64
-0.1864406779661017,-0.8305084745762712,-0.8321590295125455,-0.7695029591052718,0.06,7.53
-0.1864406779661017,-0.7966101694915254,-0.8005412568252807,-0.7331629705470367,0.07,8.42
-0.1864406779661017,-0.7627118644067796,-0.7683697706082102,-0.6966266321543745,0.07,9.34
-0.1864406779661017,-0.7288135593220338,-0.7356098405678914,-0.6598703481818027,0.08,10.3
-0.1864406779661017,-0.6949152542372882,-0.7022407891326699,-0.6228668152484839,0.08,11.3
-0.1864406779661017,-0.6610169491525424,-0.6688155845900334,-0.58558433132593,0.08,12.44
-0.1864406779661017,-0.6271186440677966,-0.6351356277022226,-0.5479859700578373,0.09,13.72
-0.1864406779661017,-0.5932203389830508,-0.6005277400541033,-0.5100286021593152,0.09,15.07
-0.1864406779661017,-0.559322033898305,-0.5653480669566083,-0.4716617527030802,0.09,16.57
-0.1864406779661017,-0.5254237288135594,-0.5296266091392624,-0.43282630191593613,0.1,18.28
-0.1864406779661017,-0.4915254237288136,-0.4934639812282834,-0.3934530794557592,0.1,20.27
-0.1864406779661017,-0.4576271186440678,-0.4567531371168136,-0.35346149073439104,0.1,22.61
-0.1864406779661017,-0.423728813559322,-0.4190008033136463,-0.3127584924346262,0.11,25.36
-0.1864406779661017,-0.3898305084745763,-0.3797977940518553,-0.27123858690297986,0.11,28.58
-0.1864406779661017,-0.3559322033898305,-0.3397530870735056,-0.22878619151706991,0.11,32.66
-0.1864406779661017,-0.3220338983050847,-0.2971311881823861,-0.1852830584437736,0.11,37.64
-0.1864406779661017,-0.288135593220339,-0.24809178177412053,-0.14062590867553465,0.11,43.32
-0.1864406779661017,-0.11864406779661017,0.10970381035537471,0.09359572745256041,0.02,14.68
-0.1864406779661017,-0.0847457627118644,0.11815018007382849,0.13466129712852087,0.02,13.97
-0.1864406779661017,-0.05084745762711865,0.12230197806360717,0.16649236976675807,0.04,36.13
-0.1864406779661017,-0.01694915254237288,0.12496786316410272,0.1841405004254614,0.06,47.35
-0.1864406779661017,0.01694915254237288,0.12472159721635703,0.1841405004254614,0.06,47.64
-0.1864406779661017,0.05084745762711865,0.12211630422377664,0.16649236976675807,0.04,36.34
-0.1864406779661017,0.0847457627118644,0.1181599287322295,0.13466129712852087,0.02,13.97
-0.1864406779661017,0.11864406779661017,0.10943946802652771,0.09359572745256041,0.02,14.48
-0.1864406779661017,0.288135593220339,-0.24786164086701895,-0.14062590867553465,0.11,43.26
-0.1864406779661017,0.3220338983050847,-0.2970649941552449,-0.1852830584437736,0.11,37.63
-0.1864406779661017,0.3559322033898305,-0.3395227953631742,-0.22878619151706991,0.11,32.62
-0.1864406779661017,0.3898305084745763,-0.3799171487839492,-0.27123858690297986,0.11,28.61
-0.1864406779661017,0.423728813559322,-0.4186335777259512,-0.3127584924346262,0.11,25.29
-0.1864406779661017,0.4576271186440678,-0.45646385692985225,-0.35346149073439104,0.1,22.57
-0.1864406779661017,0.4915254237288136,-0.49313451806586456,-0.3934530794557592,0.1,20.21
-0.1864406779661017,0.5254237288135594,-0.5295977348782787,-0.43282630191593613,0.1,18.27
-0.1864406779661017,0.559322033898305,-0.5654112489944231,-0.4716617527030802,0.09,16.58
-0.1864406779661017,0.5932203389830508,-0.6002034512141833,-0.5100286021593152,0.09,15.02
-0.1864406779661017,0.6271186440677966,-0.6350487919035613,-0.5479859700578373,0.09,13.71
-0.1864406779661017,0.6610169491525424,-0.6692120092001582,-0.58558433132593,0.08,12.5
-0.1864406779661017,0.6949152542372882,-0.7024405604503405,-0.6228668152484839,0.08,11.33
-0.1864406779661017,0.7288135593220338,-0.7355292559906959,-0.6598703481818027,0.08,10.29
-0.1864406779661017,0.7627118644067796,-0.7680191246534406,-0.6966266321543745,0.07,9.3
-0.1864406779661017,0.7966101694915254,-0.800616641287953,-0.7331629705470367,0.07,8.43
-0.1864406779661017,0.8305084745762712,-0.8323664346036901,-0.7695029591052718,0.06,7.55
-0.1864406779661017,0.864406779661017,-0.8629393449828868,-0.8056670619222915,0.06,6.64
-0.15254237288135594,-0.9322033898305084,-0.920742866272233,-0.8953339821420567,0.03,2.76
-0.15254237288135594,-0.8983050847457628,-0.8931617525818496,-0.8600890784585582,0.03,3.7
-0.15254237288135594,-0.864406779661017,-0.8622202818060792,-0.8247439575344635,0.04,4.35
-0.15254237288135594,-0.8305084745762712,-0.830843973694267,-0.7892872451256714,0.04,5.0
-0.15254237288135594,-0.7966101694915254,-0.7986589504886995,-0.7537058234210194,0.04,5.63
-0.15254237288135594,-0.7627118644067796,-0.7662475487363096,-0.7179844947431822,0.05,6.3
-0.15254237288135594,-0.7288135593220338,-0.7337371584181706,-0.6821055677757475,0.05,7.04
-0.15254237288135594,-0.6949152542372882,-0.7001246380719891,-0.6460483460417585,0.05,7.72
-0.15254237288135594,-0.6610169491525424,-0.666289039604267,-0.6097884927423957,0.06,8.48
-0.15254237288135594,-0.6271186440677966,-0.632463615239909,-0.5732972390621107,0.06,9.35
-0.15254237288135594,-0.5932203389830508,-0.5975213620666577,-0.5365403946202402,0.06,10.21
-0.15254237288135594,-0.559322033898305,-0.562060808875781,-0.49947710930027417,0.06,11.13
-0.15254237288135594,-0.5254237288135594,-0.5264569895996234,-0.4620583267048602,0.06,12.23
-0.15254237288135594,-0.4915254237288136,-0.4899190446424937,-0.4242248649775221,0.07,13.41
-0.15254237288135594,-0.4576271186440678,-0.4526188809441109,-0.3859050703934293,0.07,14.74
-0.15254237288135594,-0.423728813559322,-0.41427483441799656,-0.34701203529260155,0.07,16.24
-0.15254237288135594,-0.3898305084745763,-0.3758456650111307,-0.30744050501707987,0.07,18.2
-0.15254237288135594,-0.3559322033898305,-0.3353408270461793,-0.26706393124011363,0.07,20.36
-0.15254237288135594,-0.3220338983050847,-0.29399494892562633,-0.22573291248009877,0.07,23.22
-0.15254237288135594,-0.288135593220339,-0.25144098970453427,-0.18327805244286027,0.07,27.11
-0.15254237288135594,-0.2542372881355932,-0.20480258520908934,-0.13952427265831235,0.07,31.87
-0.15254237288135594,-0.22033898305084745,-0.1489305932848382,-0.09433235054061602,0.05,36.66
-0.15254237288135594,-0.11864406779661017,0.052719224070102745,0.04756924850478809,0.01,9.77
-0.15254237288135594,-0.0847457627118644,0.07487506516091297,0.09218984456272339,0.02,23.12
-0.15254237288135594,-0.05084745762711865,0.08407164009386145,0.12863502346447644,0.04,53.01
-0.15254237288135594,-0.01694915254237288,0.0877633318461276,0.14973766247436823,0.06,70.62
-0.15254237288135594,0.01694915254237288,0.08812496268323745,0.14973766247436823,0.06,69.92
-0.15254237288135594,0.05084745762711865,0.08418945084705062,0.12863502346447644,0.04,52.79
-0.15254237288135594,0.0847457627118644,0.07508596410724955,0.09218984456272339,0.02,22.78
-0.15254237288135594,0.11864406779661017,0.053198429861018595,0.04756924850478809,0.01,10.58
-0.15254237288135594,0.22033898305084745,-0.14905721386378476,-0.09433235054061602,0.05,36.71
-0.15254237288135594,0.2542372881355932,-0.2050309967826524,-0.13952427265831235,0.07,31.95
-0.15254237288135594,0.288135593220339,-0.25149006548541425,-0.18327805244286027,0.07,27.12
-0.15254237288135594,0.3220338983050847,-0.2942854762334411,-0.22573291248009877,0.07,23.29
-0.15254237288135594,0.3559322033898305,-0.3353416236439092,-0.26706393124011363,0.07,20.36
-0.15254237288135594,0.3898305084745763,-0.3754928234659782,-0.30744050501707987,0.07,18.12
-0.15254237288135594,0.423728813559322,-0.414217736290549,-0.34701203529260155,0.07,16.22
-0.15254237288135594,0.4576271186440678,-0.45204933103300177,-0.3859050703934293,0.07,14.63
-0.15254237288135594,0.4915254237288136,-0.49005207354719715,-0.4242248649775221,0.07,13.43
-0.15254237288135594,0.5254237288135594,-0.5265601079608025,-0.4620583267048602,0.06,12.25
-0.15254237288135594,0.559322033898305,-0.5621344482367089,-0.49947710930027417,0.06,11.15
-0.15254237288135594,0.5932203389830508,-0.5978241602369747,-0.5365403946202402,0.06,10.25
-0.15254237288135594,0.6271186440677966,-0.6324061998607462,-0.5732972390621107,0.06,9.35
-0.15254237288135594,0.6610169491525424,-0.6664542952733358,-0.6097884927423957,0.06,8.5
-0.15254237288135594,0.6949152542372882,-0.7003724094589626,-0.6460483460417585,0.05,7.76
-0.15254237288135594,0.7288135593220338,-0.7333544912644667,-0.6821055677757475,0.05,6.99
-0.15254237288135594,0.7627118644067796,-0.7659220378825253,-0.7179844947431822,0.05,6.26
-0.15254237288135594,0.7966101694915254,-0.7986129765222783,-0.7537058234210194,0.04,5.62
-0.15254237288135594,0.8305084745762712,-0.830572933833815,-0.7892872451256714,0.04,4.97
-0.15254237288135594,0.864406779661017,-0.8624198489712972,-0.8247439575344635,0.04,4.37
-0.15254237288135594,0.8983050847457628,-0.8933400885310103,-0.8600890784585582,0.03,3.72
-0.15254237288135594,0.9322033898305084,-0.9208413993430842,-0.8953339821420567,0.03,2.77
-0.11864406779661017,-0.9322033898305084,-0.922769573588198,-0.9097644946962988,0.01,1.41
-0.11864406779661017,-0.8983050847457628,-0.892591910965522,-0.8750360754056127,0.02,1.97
-0.11864406779661017,-0.864406779661017,-0.8609705756128208,-0.8402445833002502,0.02,2.41
-0.11864406779661017,-0.8305084745762712,-0.8290856644353667,-0.8053826389107795,0.02,2.86
-0.11864406779661017,-0.7966101694915254,-0.7970220940729693,-0.7704416820139651,0.03,3.33
-0.11864406779661017,-0.7627118644067796,-0.7646815760672923,-0.7354117298135019,0.03,3.83
-0.11864406779661017,-0.7288135593220338,-0.7313309556100277,-0.700281074448135,0.03,4.25
-0.11864406779661017,-0.6949152542372882,-0.6984403844974345,-0.6650359017912297,0.03,4.78
-0.11864406779661017,-0.6610169491525424,-0.6642979554454219,-0.6296598073424586,0.03,5.21
-0.11864406779661017,-0.6271186440677966,-0.6301998743955026,-0.5941331765094501,0.04,5.72
-0.11864406779661017,-0.5932203389830508,-0.5954329806904886,-0.5584323848002528,0.04,6.21
-0.11864406779661017,-0.559322033898305,-0.5595186278821433,-0.5225287571168662,0.04,6.61
-0.11864406779661017,-0.5254237288135594,-0.5236463551622792,-0.4863872027806169,0.04,7.12
-0.11864406779661017,-0.4915254237288136,-0.48714513475993443,-0.44996441215081423,0.04,7.63
-0.11864406779661017,-0.4576271186440678,-0.4495823829665587,-0.41320645998289046,0.04,8.09
-0.11864406779661017,-0.423728813559322,-0.4113303621857717,-0.37604561041041934,0.04,8.58
-0.11864406779661017,-0.3898305084745763,-0.3725161435067815,-0.3383960667692351,0.03,9.16
-0.11864406779661017,-0.3559322033898305,-0.3320580462949958,-0.30014838808377836,0.03,9.61
-0.11864406779661017,-0.3220338983050847,-0.29082448596774796,-0.2611624018259931,0.03,10.2
-0.11864406779661017,-0.288135593220339,-0.2483677278907634,-0.22125896673373063,0.03,10.91
-0.11864406779661017,-0.2542372881355932,-0.20495137615054704,-0.1802126922476459,0.02,12.07
-0.11864406779661017,-0.22033898305084745,-0.15944513765305243,-0.1377529752159856,0.02,13.6
-0.11864406779661017,-0.1864406779661017,-0.10909184621811012,-0.09359572745256049,0.02,14.2
-0.11864406779661017,-0.15254237288135594,-0.052725607915815695,-0.04756924850478799,0.01,9.78
-0.11864406779661017,-0.0847457627118644,0.033320238604942654,0.04728717508223157,0.01,41.92
-0.11864406779661017,-0.05084745762711865,0.0487686750958429,0.0890213104133712,0.04,82.54
-0.11864406779661017,-0.01694915254237288,0.055299384672607824,0.11505466270153991,0.06,108.06
-0.11864406779661017,0.01694915254237288,0.05513019023634711,0.11505466270153991,0.06,108.7
-0.11864406779661017,0.05084745762711865,0.04874270512667568,0.0890213104133712,0.04,82.64
-0.11864406779661017,0.0847457627118644,0.03333130149777323,0.04728717508223157,0.01,41.87
-0.11864406779661017,0.15254237288135594,-0.05297996634164268,-0.04756924850478799,0.01,10.21
-0.11864406779661017,0.1864406779661017,-0.10946598691215252,-0.09359572745256049,0.02,14.5
-0.11864406779661017,0.22033898305084745,-0.1594848621279256,-0.1377529752159856,0.02,13.63
-0.11864406779661017,0.2542372881355932,-0.2047693130032313,-0.1802126922476459,0.02,11.99
-0.11864406779661017,0.288135593220339,-0.24841612230614846,-0.22125896673373063,0.03,10.93
-0.11864406779661017,0.3220338983050847,-0.29104354066622307,-0.2611624018259931,0.03,10.27
-0.11864406779661017,0.3559322033898305,-0.3318608529906359,-0.30014838808377836,0.03,9.56
-0.11864406779661017,0.3898305084745763,-0.3719753170829841,-0.3383960667692351,0.03,9.03
-0.11864406779661017,0.423728813559322,-0.41129605507847866,-0.37604561041041934,0.04,8.57
-0.11864406779661017,0.4576271186440678,-0.44962395517201,-0.41320645998289046,0.04,8.1
-0.11864406779661017,0.4915254237288136,-0.4869477308791291,-0.44996441215081423,0.04,7.59
-0.11864406779661017,0.5254237288135594,-0.5237186241293786,-0.4863872027806169,0.04,7.13
-0.11864406779661017,0.559322033898305,-0.5597016206302335,-0.5225287571168662,0.04,6.64
-0.11864406779661017,0.5932203389830508,-0.5953012623229306,-0.5584323848002528,0.04,6.19
-0.11864406779661017,0.6271186440677966,-0.6301430983140942,-0.5941331765094501,0.04,5.71
-0.11864406779661017,0.6610169491525424,-0.6641013599280432,-0.6296598073424586,0.03,5.19
-0.11864406779661017,0.6949152542372882,-0.6981847676009073,-0.6650359017912297,0.03,4.75
-0.11864406779661017,0.7288135593220338,-0.7317268554525477,-0.700281074448135,0.03,4.3
-0.11864406779661017,0.7627118644067796,-0.7643902144040666,-0.7354117298135019,0.03,3.79
-0.11864406779661017,0.7966101694915254,-0.7971051169883807,-0.7704416820139651,0.03,3.35
-0.11864406779661017,0.8305084745762712,-0.8292978489194619,-0.8053826389107795,0.02,2.88
-0.11864406779661017,0.864406779661017,-0.8610029816502095,-0.8402445833002502,0.02,2.41
-0.11864406779661017,0.8983050847457628,-0.8923280623478685,-0.8750360754056127,0.02,1.94
-0.11864406779661017,0.9322033898305084,-0.9229847724981637,-0.9097644946962988,0.01,1.43
-0.0847457627118644,-0.9661016949152542,-0.9520063882186038,-0.9550006868903631,0.0,0.31
-0.0847457627118644,-0.9322033898305084,-0.9226015370446993,-0.920702502127307,0.0,0.21
-0.0847457627118644,-0.8983050847457628,-0.8911310805937902,-0.8863745876418302,0.0,0.53
-0.0847457627118644,-0.864406779661017,-0.8596576475709174,-0.8520135196773241,0.01,0.89
-0.0847457627118644,-0.8305084745762712,-0.8281825207524444,-0.8176153312536452,0.01,1.28
-0.0847457627118644,-0.7966101694915254,-0.795668820117474,-0.7831754007872993,0.01,1.57
-0.0847457627118644,-0.7627118644067796,-0.7630359666222897,-0.7486883123718409,0.01,1.88
-0.0847457627118644,-0.7288135593220338,-0.7298966317243395,-0.7141476790183234,0.02,2.16
-0.0847457627118644,-0.6949152542372882,-0.6966814525898487,-0.6795459170002776,0.02,2.46
-0.0847457627118644,-0.6610169491525424,-0.6628786518132908,-0.6448739549630736,0.02,2.72
-0.0847457627118644,-0.6271186440677966,-0.6286115980054869,-0.6101208550029659,0.02,2.94
-0.0847457627118644,-0.5932203389830508,-0.5932163915013847,-0.5752733135076996,0.02,3.02
-0.0847457627118644,-0.559322033898305,-0.5577700118687822,-0.540314995631819,0.02,3.13
-0.0847457627118644,-0.5254237288135594,-0.5218079929732388,-0.5052256364062535,0.02,3.18
-0.0847457627118644,-0.4915254237288136,-0.4848455268524641,-0.4699798097296248,0.01,3.07
-0.0847457627118644,-0.4576271186440678,-0.44737434898536305,-0.4345452175198117,0.01,2.87
-0.0847457627118644,-0.423728813559322,-0.4088721349571113,-0.3988802748573234,0.01,2.44
-0.0847457627118644,-0.3898305084745763,-0.3694449659439697,-0.36293064658591867,0.01,1.76
-0.0847457627118644,-0.3559322033898305,-0.3296012892007018,-0.3266242012180085,0.0,0.9
-0.0847457627118644,-0.3220338983050847,-0.2890740493944402,-0.28986355443376377,0.0,0.27
-0.0847457627118644,-0.288135593220339,-0.2472280951583162,-0.25251494757209914,0.01,2.14
-0.0847457627118644,-0.2542372881355932,-0.20442569686527845,-0.2143917057741274,0.01,4.88
-0.0847457627118644,-0.22033898305084745,-0.16114495953958813,-0.17523046583212587,0.01,8.74
-0.0847457627118644,-0.1864406779661017,-0.11821992638351102,-0.13466129712852085,0.02,13.91
-0.0847457627118644,-0.15254237288135594,-0.0750661065129676,-0.09218984456272344,0.02,22.81
-0.0847457627118644,-0.11864406779661017,-0.03329376115246787,-0.04728717508223162,0.01,42.03
-0.0847457627118644,-0.05084745762711865,0.019846270068750452,0.046508090886104095,0.03,134.34
-0.0847457627118644,-0.01694915254237288,0.028696387158693472,0.0797760549714647,0.05,178.0
-0.0847457627118644,0.01694915254237288,0.028789080122011684,0.0797760549714647,0.05,177.11
-0.0847457627118644,0.05084745762711865,0.019948733836588788,0.046508090886104095,0.03,133.14
-0.0847457627118644,0.11864406779661017,-0.03342570138667528,-0.04728717508223162,0.01,41.47
-0.0847457627118644,0.15254237288135594,-0.0748777628217511,-0.09218984456272344,0.02,23.12
-0.0847457627118644,0.1864406779661017,-0.11800610888726029,-0.13466129712852085,0.02,14.11
-0.0847457627118644,0.22033898305084745,-0.161530031356464,-0.17523046583212587,0.01,8.48
-0.0847457627118644,0.2542372881355932,-0.20446053050139623,-0.2143917057741274,0.01,4.86
-0.0847457627118644,0.288135593220339,-0.24735544675762888,-0.25251494757209914,0.01,2.09
-0.0847457627118644,0.3220338983050847,-0.2885708879414453,-0.28986355443376377,0.0,0.45
-0.0847457627118644,0.3559322033898305,-0.32984324508826396,-0.3266242012180085,0.0,0.98
-0.0847457627118644,0.3898305084745763,-0.36973040715757033,-0.36293064658591867,0.01,1.84
-0.0847457627118644,0.423728813559322,-0.4090557728040376,-0.3988802748573234,0.01,2.49
-0.0847457627118644,0.4576271186440678,-0.4471095610844076,-0.4345452175198117,0.01,2.81
-0.0847457627118644,0.4915254237288136,-0.48490888162363033,-0.4699798097296248,0.01,3.08
-0.0847457627118644,0.5254237288135594,-0.522042343926019,-0.5052256364062535,0.02,3.22
-0.0847457627118644,0.559322033898305,-0.5577683615017606,-0.540314995631819,0.02,3.13
-0.0847457627118644,0.5932203389830508,-0.5931373450473247,-0.5752733135076996,0.02,3.01
-0.0847457627118644,0.6271186440677966,-0.6288751232345691,-0.6101208550029659,0.02,2.98
-0.0847457627118644,0.6610169491525424,-0.6628919861503466,-0.6448739549630736,0.02,2.72
-0.0847457627118644,0.6949152542372882,-0.6965370473272137,-0.6795459170002776,0.02,2.44
-0.0847457627118644,0.7288135593220338,-0.7302680348221268,-0.7141476790183234,0.02,2.21
-0.0847457627118644,0.7627118644067796,-0.7635732991139039,-0.7486883123718409,0.01,1.95
-0.0847457627118644,0.7966101694915254,-0.7959094457980624,-0.7831754007872993,0.01,1.6
-0.0847457627118644,0.8305084745762712,-0.8280029729335838,-0.8176153312536452,0.01,1.25
-0.0847457627118644,0.864406779661017,-0.859737160730661,-0.8520135196773241,0.01,0.9
-0.0847457627118644,0.8983050847457628,-0.891279770314716,-0.8863745876418302,0.0,0.55
-0.0847457627118644,0.9322033898305084,-0.9225457117149805,-0.920702502127307,0.0,0.2
-0.0847457627118644,0.9661016949152542,-0.9517882575389394,-0.9550006868903631,0.0,0.34
-0.05084745762711865,-0.9661016949152542,-0.9525247273341254,-0.9620938944505892,0.01,1.0
-0.05084745762711865,-0.9322033898305084,-0.9218708924573848,-0.9280503467241089,0.01,0.67
-0.05084745762711865,-0.8983050847457628,-0.8905518236567079,-0.8939958964035942,0.0,0.39
-0.05084745762711865,-0.864406779661017,-0.8591906464273587,-0.8599292706113625,0.0,0.09
-0.05084745762711865,-0.8305084745762712,-0.8268004832270061,-0.8258489907602931,0.0,0.12
-0.05084745762711865,-0.7966101694915254,-0.7953282801923136,-0.791753329354482,0.0,0.45
-0.05084745762711865,-0.7627118644067796,-0.7621261446789132,-0.7576402554572217,0.0,0.59
-0.05084745762711865,-0.7288135593220338,-0.7293711401172018,-0.7235073652103453,0.01,0.8
-0.05084745762711865,-0.6949152542372882,-0.695883956994446,-0.6893517924121944,0.01,0.94
-0.05084745762711865,-0.6610169491525424,-0.6618701861769665,-0.6551700921679232,0.01,1.01
-0.05084745762711865,-0.6271186440677966,-0.6274631799313768,-0.6209580876939804,0.01,1.04
-0.05084745762711865,-0.5932203389830508,-0.5925241214958678,-0.5867106659732538,0.01,0.98
-0.05084745762711865,-0.559322033898305,-0.5566375602659595,-0.5524215012763841,0.0,0.76
-0.05084745762711865,-0.5254237288135594,-0.520955657548028,-0.5180826751802328,0.0,0.55
-0.05084745762711865,-0.4915254237288136,-0.4834979176211386,-0.48368414521548253,0.0,0.04
-0.05084745762711865,-0.4576271186440678,-0.4456082988189027,-0.4492129874231046,0.0,0.81
-0.05084745762711865,-0.423728813559322,-0.40735080546651004,-0.4146522932257247,0.01,1.79
-0.05084745762711865,-0.3898305084745763,-0.36818970238363374,-0.3799795238149118,0.01,3.2
-0.05084745762711865,-0.3559322033898305,-0.32786608346231355,-0.3451639881046198,0.02,5.28
-0.05084745762711865,-0.3220338983050847,-0.2875472350231489,-0.310162857980225,0.02,7.87
-0.05084745762711865,-0.288135593220339,-0.24642503512706884,-0.27491465251148783,0.03,11.56
-0.05084745762711865,-0.2542372881355932,-0.20497716914476388,-0.23932816491439401,0.03,16.76
-0.05084745762711865,-0.22033898305084745,-0.1632357977920946,-0.2032628309141319,0.04,24.52
-0.05084745762711865,-0.1864406779661017,-0.12252151063187958,-0.16649236976675807,0.04,35.89
-0.05084745762711865,-0.15254237288135594,-0.08390021030835099,-0.12863502346447644,0.04,53.32
-0.05084745762711865,-0.11864406779661017,-0.04898713274814307,-0.0890213104133712,0.04,81.72
-0.05084745762711865,-0.0847457627118644,-0.019997631242699106,-0.04650809088610412,0.03,132.57
-0.05084745762711865,-0.01694915254237288,0.009807361682277405,0.04287834115482548,0.03,337.21
-0.05084745762711865,0.01694915254237288,0.009638244105722508,0.04287834115482548,0.03,344.88
-0.05084745762711865,0.0847457627118644,-0.01966760719706298,-0.04650809088610412,0.03,136.47
-0.05084745762711865,0.11864406779661017,-0.04915977002971363,-0.0890213104133712,0.04,81.09
-0.05084745762711865,0.15254237288135594,-0.083632609512977,-0.12863502346447644,0.05,53.81
-0.05084745762711865,0.1864406779661017,-0.12243880898162822,-0.16649236976675807,0.04,35.98
-0.05084745762711865,0.22033898305084745,-0.16270409315086537,-0.2032628309141319,0.04,24.93
-0.05084745762711865,0.2542372881355932,-0.20480749690431538,-0.23932816491439401,0.03,16.86
-0.05084745762711865,0.288135593220339,-0.2466547296519525,-0.27491465251148783,0.03,11.46
