x position,y position,Simulation Output (°C),Analytical Output (°C),Absolute error (%),Relative error (%)
-0.5172413793103449,-0.1724137931034483,-4.01375728207168,NaN,NaN,NaN
-0.5172413793103449,-0.10344827586206896,-3.0221392755420555,NaN,NaN,NaN
-0.5172413793103449,-0.034482758620689655,-2.174293286823352,NaN,NaN,NaN
-0.5172413793103449,0.034482758620689655,-1.271545659164916,NaN,NaN,NaN
-0.5172413793103449,0.10344827586206896,-0.4874793750748802,NaN,NaN,NaN
-0.5172413793103449,0.1724137931034483,0.17477498785101905,NaN,NaN,NaN
-0.5172413793103449,0.2413793103448276,0.7635555976097781,NaN,NaN,NaN
-0.5172413793103449,0.3103448275862069,1.1897848701491713,NaN,NaN,NaN
-0.5172413793103449,0.3793103448275862,1.3858724611858524,NaN,NaN,NaN
-0.5172413793103449,0.4482758620689655,1.4235124033199336,NaN,NaN,NaN
-0.5172413793103449,0.5172413793103449,1.1697455906090384,NaN,NaN,NaN
-0.5172413793103449,0.5862068965517241,0.7550772237369403,NaN,NaN,NaN
-0.5172413793103449,0.6551724137931034,-0.2086999090534361,NaN,NaN,NaN
-0.5172413793103449,0.7241379310344828,-1.3144098882112485,NaN,NaN,NaN
-0.5172413793103449,0.7931034482758621,-2.922699359312616,NaN,NaN,NaN
-0.5172413793103449,0.8620689655172413,-4.913940975845544,NaN,NaN,NaN
-0.5172413793103449,0.9310344827586207,-7.217066729156491,NaN,NaN,NaN
-0.4482758620689655,-0.9310344827586207,-16.108027402694567,NaN,NaN,NaN
-0.4482758620689655,-0.8620689655172413,-14.779914009599167,NaN,NaN,NaN
-0.4482758620689655,-0.7931034482758621,-13.423080795000487,NaN,NaN,NaN
-0.4482758620689655,-0.7241379310344828,-12.060160804416483,NaN,NaN,NaN
-0.4482758620689655,-0.6551724137931034,-11.054329126531556,NaN,NaN,NaN
-0.4482758620689655,-0.5862068965517241,-9.760417236464296,NaN,NaN,NaN
-0.4482758620689655,-0.5172413793103449,-8.659684087756881,NaN,NaN,NaN
-0.4482758620689655,-0.4482758620689655,-7.547192314808217,NaN,NaN,NaN
-0.4482758620689655,-0.3793103448275862,-6.519481950192033,NaN,NaN,NaN
-0.4482758620689655,-0.3103448275862069,-5.5099647111524925,NaN,NaN,NaN
-0.4482758620689655,-0.2413793103448276,-4.569925994966782,NaN,NaN,NaN
-0.4482758620689655,-0.1724137931034483,-3.5996725836525734,NaN,NaN,NaN
-0.4482758620689655,-0.10344827586206896,-2.712508543314959,NaN,NaN,NaN
-0.4482758620689655,-0.034482758620689655,-1.9890718388098765,NaN,NaN,NaN
-0.4482758620689655,0.034482758620689655,-1.244778716778667,NaN,NaN,NaN
-0.4482758620689655,0.10344827586206896,-0.6687369482767246,NaN,NaN,NaN
-0.4482758620689655,0.1724137931034483,0.0018024097569792174,NaN,NaN,NaN
-0.4482758620689655,0.2413793103448276,0.43481463931197517,NaN,NaN,NaN
-0.4482758620689655,0.3103448275862069,0.6981462124287472,NaN,NaN,NaN
-0.4482758620689655,0.3793103448275862,0.8490745327512382,NaN,NaN,NaN
-0.4482758620689655,0.4482758620689655,0.8727340721530824,NaN,NaN,NaN
-0.4482758620689655,0.5172413793103449,0.5958493487623671,NaN,NaN,NaN
-0.4482758620689655,0.5862068965517241,0.11457994419988933,NaN,NaN,NaN
-0.4482758620689655,0.6551724137931034,-0.6673599484391938,NaN,NaN,NaN
-0.4482758620689655,0.7241379310344828,-1.6478419785658585,NaN,NaN,NaN
-0.4482758620689655,0.7931034482758621,-3.0352979959307738,NaN,NaN,NaN
-0.4482758620689655,0.8620689655172413,-4.6443380390863105,NaN,NaN,NaN
-0.4482758620689655,0.9310344827586207,-6.4936793444493475,NaN,NaN,NaN
-0.3793103448275862,-0.9310344827586207,-13.721316241060862,NaN,NaN,NaN
-0.3793103448275862,-0.8620689655172413,-12.659750187450877,NaN,NaN,NaN
-0.3793103448275862,-0.7931034482758621,-11.56934239652775,NaN,NaN,NaN
-0.3793103448275862,-0.7241379310344828,-10.470000878149369,NaN,NaN,NaN
-0.3793103448275862,-0.6551724137931034,-9.516962148739207,NaN,NaN,NaN
-0.3793103448275862,-0.5862068965517241,-8.429409873790021,NaN,NaN,NaN
-0.3793103448275862,-0.5172413793103449,-7.553958456600368,NaN,NaN,NaN
-0.3793103448275862,-0.4482758620689655,-6.690471694355862,NaN,NaN,NaN
-0.3793103448275862,-0.3793103448275862,-5.7203092932246955,NaN,NaN,NaN
-0.3793103448275862,-0.3103448275862069,-4.858694071119396,NaN,NaN,NaN
